delta_loss,lr,loss,grad_norm
-0.0198778265621513,0.001,0.0031832049135118,0.1557206445921813
-0.0012965133646503,0.001,0.0018866915488615,0.0599701531633892
0.0061579135945066,0.001,0.0080446051433682,0.3565382019053543
0.0016110483556985,0.001,0.0096556534990668,0.4401780274676739
-0.0077936823945492,0.001,0.0018619711045175,0.0950080274639687
0.0031559045892208,0.001,0.0050178756937384,0.2327597815619685
-0.0033917989348992,0.001,0.0016260767588391,0.0636826263419729
0.005889035644941,0.001,0.0075151124037802,0.2959316576513707
0.0005992515943944,0.001,0.0081143639981746,0.1953981384113911
-0.0063936915248632,0.001,0.0017206724733114,0.076608955727468
0.0119430366903543,0.001,0.0136637091636657,0.5364287748578638
-0.0049767401069402,0.001,0.0086869690567255,0.3703457962129376
-0.0063209978397935,0.001,0.0023659712169319,0.1412033809697444
0.0005866703577339,0.001,0.0029526415746659,0.1299154087888757
0.004070509923622,0.001,0.0070231514982879,0.2032408418672401
0.0265920390374958,0.001,0.0336151905357837,0.7396500707332833
-0.0138053577393293,0.001,0.0198098327964544,0.7870186474404043
-0.017366153653711,0.001,0.0024436791427433,0.1043330604566173
0.0149859520606696,0.001,0.017429631203413,0.6228351915234702
-0.0089761381968855,0.001,0.0084534930065274,0.4249846828512025
-0.0059072251897305,0.001,0.0025462678167968,0.1257102210715334
0.045277235796675,0.001,0.0478235036134719,0.8018934247595604
0.0295822322368621,0.001,0.0774057358503341,0.8714378584255432
0.0182313621044158,0.001,0.09563709795475,1.0295800537575956
-0.0929688774049282,0.001,0.0026682205498218,0.1203050945121536
9.35413409024477e-05,0.001,0.0027617618907243,0.1635543801826269
0.0054799157660454,0.001,0.0082416776567697,0.2952947395639877
0.021877059713006,0.001,0.0301187373697757,0.8693692938019996
-0.0103723108768463,0.001,0.0197464264929294,0.782855544595486
0.0029868111014366,0.001,0.022733237594366,0.8290932444724752
-0.0073080565780401,0.001,0.0154251810163259,0.3606687892607383
-0.0053148120641708,0.001,0.0101103689521551,0.3872572295511075
-0.0095208370476029,0.001,0.0005895319045521,0.01303361411058
0.0046675740159116,0.001,0.0052571059204638,0.2098128110591861
-0.0034470451064407,0.001,0.001810060814023,0.0600207787988216
0.0147565510123968,0.001,0.0165666118264198,0.6386555919835037
0.0211772769689559,0.001,0.0377438887953758,1.1205386234312842
0.0310601294040679,0.001,0.0688040181994438,1.1286771466207877
0.0140918344259262,0.001,0.08289585262537,0.7918893437401385
-0.0827121486654505,0.001,0.0001837039599195,0.006007902826191
0.0023067115107551,0.001,0.0024904154706746,0.1264924857024056
0.0043926255311816,0.001,0.0068830410018563,0.3568254983437517
0.0045149205252528,0.001,0.0113979615271091,0.3431872642963949
-0.0111177582875825,0.001,0.0002802032395265,0.0100637716881316
0.1784563940600492,0.001,0.1787365972995758,1.046526011962801
-0.1584571655839681,0.001,0.0202794317156076,0.6638232505199205
-0.0098139466717839,0.001,0.0104654850438237,0.4523881674104866
-0.0083796035032719,0.001,0.0020858815405517,0.0836578604905378
0.0002333829179406,0.001,0.0023192644584923,0.0947820880312171
0.0092904863413423,0.001,0.0116097507998347,0.2767467075774899
0.0053195161744952,0.001,0.0169292669743299,0.4915403171496298
-0.0032827779650688,0.001,0.0136464890092611,0.5051495147265238
-0.0087880720384418,0.001,0.0048584169708192,0.1570085519463963
0.016283365432173,0.001,0.0211417824029922,0.5573100940793728
-0.0107997665181756,0.001,0.0103420158848166,0.4534639779696539
-0.0005120486021041,0.001,0.0098299672827124,0.3290116518124957
0.0044075148180127,0.001,0.0142374821007251,0.405907500419224
0.0336285009980201,0.001,0.0478659830987453,0.7934126978436776
-0.0355055630207061,0.001,0.0123604200780391,0.4867810123117079
-0.0070378230884671,0.001,0.005322596989572,0.2971508385471813
-0.0038453685119748,0.001,0.0014772284775972,0.0402261644351097
0.0014076477382332,0.001,0.0028848762158304,0.077885898585259
0.0045080834534019,0.001,0.0073929596692323,0.2887307973127498
0.0081182876601815,0.001,0.0155112473294138,0.6200375825073291
-0.0066612819209694,0.001,0.0088499654084444,0.3972642459901129
0.0010601058602333,0.001,0.0099100712686777,0.3658659174373234
0.0123550370335578,0.001,0.0222651083022356,0.5854660419075353
0.0222054179757833,0.001,0.0444705262780189,0.9958592655263848
-0.0205440297722816,0.001,0.0239264965057373,0.6563325798470919
-0.0228610335616394,0.001,0.0010654629440978,0.0266674080714384
0.0063935824437066,0.001,0.0074590453878045,0.3011590838976608
0.0166134601458907,0.001,0.0240725055336952,0.7736101407125416
-0.0211069856304675,0.001,0.0029655199032276,0.0928943356831456
0.0028085748199373,0.001,0.005774094723165,0.1584571798882917
-0.0010426556691527,0.001,0.0047314390540122,0.1972476361513965
0.0309619829058647,0.001,0.035693421959877,0.6259674629487781
-0.0251357555389404,0.001,0.0105576664209365,0.3631701582751738
0.001836048439145,0.001,0.0123937148600816,0.466008667696849
0.0207284446805715,0.001,0.0331221595406532,0.6757634693521831
0.03690917044878,0.001,0.0700313299894332,1.0250008667315025
-0.0565174231305718,0.001,0.0135139068588614,0.3699460462643638
-0.0126114038284868,0.001,0.0009025030303746,0.0379680811981345
0.0225708119105547,0.001,0.0234733149409294,0.776640504041708
-0.0052220597863197,0.001,0.0182512551546096,0.5859504975634663
-0.0084374044090509,0.001,0.0098138507455587,0.5502499245775868
0.0053734667599201,0.001,0.0151873175054788,0.6111561561492829
-0.0076954020187258,0.001,0.0074919154867529,0.4367432562905427
-0.0012377751991152,0.001,0.0062541402876377,0.1636004197153246
0.0037100175395607,0.001,0.0099641578271985,0.4282035750471435
-0.0016836216673254,0.001,0.008280536159873,0.3051123341424436
0.0194605942815542,0.001,0.0277411304414272,0.605436653525282
-0.0183971254155039,0.001,0.0093440050259232,0.547946493182449
-0.0066763707436621,0.001,0.0026676342822611,0.070704484940655
0.0396804152987897,0.001,0.0423480495810508,0.7303409008919838
-0.0403706189244985,0.001,0.0019774306565523,0.0954236577530339
0.0160370711237192,0.001,0.0180145017802715,0.5318611717347396
-0.0156503678299486,0.001,0.0023641339503228,0.060333436676648
0.0140795302577316,0.001,0.0164436642080545,0.6767914328969743
-0.0145285868784412,0.001,0.0019150773296132,0.0832544661755926
0.0074415368726477,0.001,0.0093566142022609,0.3525572935302755
0.0254810154438018,0.001,0.0348376296460628,0.8155182098028506
-0.0297940243035554,0.001,0.0050436053425073,0.1427727671708124
-0.0038353893905878,0.001,0.0012082159519195,0.048996163597742
0.0148323401808738,0.001,0.0160405561327934,0.5442380149464875
-0.0109239760786294,0.001,0.0051165800541639,0.1805859047613684
-0.0034673537593334,0.001,0.0016492262948304,0.0533768991137865
0.0126105237286537,0.001,0.0142597500234842,0.559841138630052
0.0135423243045806,0.001,0.0278020743280649,0.8465695346369945
0.0027443896979093,0.001,0.0305464640259742,0.7862074869970503
-0.0038960222154855,0.001,0.0266504418104887,0.7706866521220562
0.0271772611886262,0.001,0.0538277029991149,0.6540899233093546
-0.050296623725444,0.001,0.0035310792736709,0.1531409828599367
-0.001453076954931,0.001,0.0020780023187398,0.0856819841773984
0.0325162466615438,0.001,0.0345942489802837,0.9326066825543708
0.0165826603770256,0.001,0.0511769093573093,1.0331778163303895
-0.0447503770701587,0.001,0.0064265322871506,0.3314662374965554
-0.0061689060821663,0.001,0.0002576262049842,0.0095558373990979
0.0006998203753028,0.001,0.000957446580287,0.0553255971475452
0.0263801827677525,0.001,0.0273376293480396,0.8244985954454974
-0.0052784197032451,0.001,0.0220592096447944,0.6616255686929537
-0.0191839991603046,0.001,0.0028752104844897,0.1100592958268279
0.0017652299720793,0.001,0.0046404404565691,0.1236109940405784
9.96808521449566e-05,0.001,0.0047401213087141,0.1899546691569092
0.0231607700698077,0.001,0.0279008913785219,0.7448365274072858
-0.0234043486416339,0.001,0.0044965427368879,0.1581784773077412
0.0147844702005386,0.001,0.0192810129374265,0.5863517280237102
0.0062214396893978,0.001,0.0255024526268243,0.7660929638806363
-0.0022491514682769,0.001,0.0232533011585474,0.7535971845278547
-0.0222148477332666,0.001,0.0010384534252807,0.0268949996803934
0.0036214027786627,0.001,0.0046598562039434,0.1884068632266072
0.0025156871415674,0.001,0.0071755433455109,0.2885949791026004
0.0259633949026465,0.001,0.0331389382481575,0.9080727308556088
-0.0259407018311321,0.001,0.0071982364170253,0.2839161528452216
0.0115793426521122,0.001,0.0187775790691375,0.6428237267775676
-0.0087725622579455,0.001,0.010005016811192,0.3550237113923537
-0.0081884767860174,0.001,0.0018165400251746,0.0749634194440881
0.0029730363748967,0.001,0.0047895764000713,0.1959212047954748
0.0031180675141513,0.001,0.0079076439142227,0.3163696355665696
0.0058255214244127,0.001,0.0137331653386354,0.4920318115757697
-0.0116470223292708,0.001,0.0020861430093646,0.0905708154029144
0.0044621569104492,0.001,0.0065482999198138,0.2260333968127885
-0.001784408930689,0.001,0.0047638909891247,0.1835417807591555
-0.0039710663841106,0.001,0.0007928246050141,0.0156794249374289
0.0179270068765617,0.001,0.0187198314815759,0.5069434254817111
-0.016320840222761,0.001,0.0023989912588149,0.1183995367154933
0.023132077185437,0.001,0.025531068444252,0.68087906748852
-0.0228170547634363,0.001,0.0027140136808156,0.1041767636962991
0.0002391198650002,0.001,0.0029531335458159,0.0870190195476535
-0.0002099373377859,0.001,0.0027431962080299,0.1511405401220308
-0.0017806122777983,0.001,0.0009625839302316,0.0317725697593184
0.0133317712461575,0.001,0.0142943551763892,0.4329486443200172
0.0101003916934132,0.001,0.0243947468698024,0.9119543976834684
-0.0211350906174629,0.001,0.0032596562523394,0.1110897610731967
0.0270468301605433,0.001,0.0303064864128828,0.7849072574866354
-0.0244394014589488,0.001,0.0058670849539339,0.2720448201440357
0.0075993440113961,0.001,0.0134664289653301,0.3827466216553785
-0.0130035260226577,0.001,0.0004629029426723,0.0146797405019208
0.0027569294907152,0.001,0.0032198324333876,0.1323036749447783
0.0119207988027483,0.001,0.0151406312361359,0.3873280730552895
-0.0119375747162848,0.001,0.003203056519851,0.131847451439154
0.0032789360266178,0.001,0.0064819925464689,0.2587706317861258
-0.0021028728224337,0.001,0.0043791197240352,0.1981203568488888
0.0228105597198009,0.001,0.0271896794438362,0.6092477132450773
-0.0200113793835043,0.001,0.0071783000603318,0.3001629831673848
0.0084217088297009,0.001,0.0156000088900327,0.6232860832045388
-0.0148348796647042,0.001,0.0007651292253285,0.0293956149054827
0.0070142990443855,0.001,0.0077794282697141,0.2742883064488635
-0.0062924111261963,0.001,0.0014870171435177,0.0606471672144411
0.0059410324320197,0.001,0.0074280495755374,0.3821296850126026
-0.0006562396883964,0.001,0.0067718098871409,0.2028542498930184
-0.0049716926878318,0.001,0.0018001171993091,0.059383950345074
-0.0013741279835812,0.001,0.0004259892157278,0.0272891842472551
0.0012716217315755,0.001,0.0016976109473034,0.0612748083966399
-0.0008313676808029,0.001,0.0008662432665005,0.0346628728262911
0.0040262480033561,0.001,0.0048924912698566,0.308132990557723
-0.0029627077747136,0.001,0.001929783495143,0.1012966716769893
-0.0004610893083736,0.001,0.0014686941867694,0.0611558554788272
0.0042751372093334,0.001,0.0057438313961029,0.2469489335328148
-0.0038815176812931,0.001,0.0018623137148097,0.0826082196434737
0.0012766070431098,0.001,0.0031389207579195,0.1233647527718204
-0.0006215539760887,0.001,0.0025173667818307,0.1200525906423762
-0.0019955899333581,0.001,0.0005217768484726,0.0243336332035637
0.0027999192243441,0.001,0.0033216960728168,0.1434503000398852
0.0053442604839801,0.001,0.008665956556797,0.3857824720965557
-0.0073764055268839,0.001,0.0012895510299131,0.0812986244037383
0.0002328411210328,0.001,0.0015223921509459,0.0640169836677038
0.0031537449685856,0.001,0.0046761371195316,0.1257727955334152
-0.0004018591716885,0.001,0.004274277947843,0.1990634651807163
-0.0036993949324823,0.001,0.0005748830153606,0.0225149876902393
0.0017704775673337,0.001,0.0023453605826944,0.142614840144246
-0.001411520759575,0.001,0.0009338398231193,0.0575319982879807
0.0005074136424809,0.001,0.0014412534656003,0.0671086096322968
-4.576647188514471e-05,0.001,0.0013954869937151,0.0736547135971851
0.0013021889608353,0.001,0.0026976759545505,0.1123683373445728
0.0054229688830673,0.001,0.0081206448376178,0.311808375399743
-0.0078226379991974,0.001,0.0002980068384204,0.0154912987098909
0.0003453151148278,0.001,0.0006433219532482,0.034490022032167
0.0074059034814126,0.001,0.0080492254346609,0.4059475522578553
-0.0014512157067656,0.001,0.0065980097278952,0.4202560843222228
-0.0059855134459212,0.001,0.000612496281974,0.0598300018780106
0.0044765627244487,0.001,0.0050890590064227,0.185224603257304
-0.0038909997092559,0.001,0.0011980592971667,0.0699080458197209
0.00340732478071,0.001,0.0046053840778768,0.2167459865916092
-0.0033035702072083,0.001,0.0013018138706684,0.0626517746005495
-0.0004836994339711,0.001,0.0008181144366972,0.0306620981567943
0.0094636141438968,0.001,0.010281728580594,0.5500240556053698
0.0105485450476408,0.001,0.0208302736282348,0.6197957664351411
-0.0189165113260969,0.001,0.0019137623021379,0.0968486659559494
0.0020094335777685,0.001,0.0039231958799064,0.3005828797287893
-0.0032100765383802,0.001,0.0007131193415261,0.0393587316669343
0.0013512553996406,0.001,0.0020643747411668,0.102050578404497
-0.0010770383523777,0.001,0.0009873363887891,0.0505196185968354
0.0020700945751741,0.001,0.0030574309639632,0.1508662991701896
0.0066898944787681,0.001,0.0097473254427313,0.5501713804358586
-0.004517528694123,0.001,0.0052297967486083,0.2630465983150309
-0.0048894503270275,0.001,0.0003403464215807,0.0193228723378736
0.0005409054574556,0.001,0.0008812518790364,0.0495876137437762
-0.0003159821499139,0.001,0.0005652697291225,0.0187254550388675
0.0023921336978673,0.001,0.0029574034269899,0.1406035116935655
-0.0002762679941952,0.001,0.0026811354327946,0.1443719275860868
0.0090376574080437,0.001,0.0117187928408384,0.6129809518722379
-0.0053515718318521,0.001,0.0063672210089862,0.2787355500553298
-0.0050283126765862,0.001,0.0013389083324,0.0881913361413637
-0.0011416519555496,0.001,0.0001972563768504,0.0115580694384942
0.0004947660054313,0.001,0.0006920223822817,0.0254612526004372
0.0062840940663591,0.001,0.0069761164486408,0.2896338624224949
-0.0062503375811502,0.001,0.0007257788674905,0.0541903834239581
0.0011407252168282,0.001,0.0018665040843188,0.1153027454530458
0.0027911728248,0.001,0.0046576769091188,0.392349605737781
-0.0043898824078496,0.001,0.0002677945012692,0.0131349042186113
0.0074992523004766,0.001,0.0077670468017458,0.2873643120057578
0.0043653948232531,0.001,0.012132441624999,0.5199002652833372
-0.0047394162975251,0.001,0.0073930253274738,0.4691378478268324
-0.0026927306316792,0.001,0.0047002946957945,0.2262544836450549
0.0101890219375491,0.001,0.0148893166333436,0.546349935468709
-0.0127926019486039,0.001,0.0020967146847397,0.0864607380661141
0.0002825853880494,0.001,0.0023793000727891,0.122529153481402
0.0223040524870157,0.001,0.0246833525598049,0.7346807845037292
-0.024110100697726,0.001,0.0005732518620789,0.0300616996709365
-0.0001095610205084,0.001,0.0004636908415704,0.0144570657784414
0.0013606059364974,0.001,0.0018242967780679,0.0905539703067992
0.0016879576724022,0.001,0.0035122544504702,0.15410402076642
0.0405314355157315,0.001,0.0440436899662017,0.9284531163865736
0.0041397400200366,0.001,0.0481834299862384,0.8460663078182437
-0.0310491006821393,0.001,0.017134329304099,0.7414298718339322
-0.0103175276890397,0.001,0.0068168016150593,0.4454286001991346
0.0212519327178597,0.001,0.0280687343329191,0.4524805418239069
-0.0276344165904447,0.001,0.0004343177424743,0.0280314525636654
0.0005072526982985,0.001,0.0009415704407729,0.0526704518783466
0.0077839516452513,0.001,0.0087255220860242,0.4375326143946443
-0.0002641072496771,0.001,0.0084614148363471,0.4657648570173234
-0.007493999088183,0.001,0.000967415748164,0.0519386593598557
-0.0001882160431705,0.001,0.0007791997049935,0.0465742762726865
0.0057748013059608,0.001,0.0065540010109543,0.2992331012818576
0.0108393216505646,0.001,0.017393322661519,0.6259064272504836
-0.0142963787075132,0.001,0.0030969439540058,0.1022074880784117
0.0102755033876746,0.001,0.0133724473416805,0.5765313539399838
-0.0041759312152862,0.001,0.0091965161263942,0.3614031994468834
0.0031346762552857,0.001,0.01233119238168,0.5788974820961791
0.0522514833137393,0.001,0.0645826756954193,0.7010445103691876
-0.0595554462634027,0.001,0.0050272294320166,0.3134174682717233
0.0108860186301171,0.001,0.0159132480621337,0.5003920799503201
-0.0079812817275524,0.001,0.0079319663345813,0.3154245765274932
-0.0037715737707912,0.001,0.00416039256379,0.2155817742034577
-0.0030306741828098,0.001,0.0011297183809801,0.0399779111171846
-0.0007596615760121,0.001,0.000370056804968,0.0151254158108162
0.0023004089307505,0.001,0.0026704657357186,0.094392643941013
-0.0022109294368419,0.001,0.0004595362988766,0.0246849416081492
0.005988150514895,0.001,0.0064476868137717,0.4337254684182827
0.0041189240291714,0.001,0.0105666108429431,0.3585372534826828
-0.0099376306170597,0.001,0.0006289802258834,0.0248384043659647
0.0076589059317484,0.001,0.0082878861576318,0.3067160316422755
0.0015314845368266,0.001,0.0098193706944584,0.3732310594563474
0.0023578507825732,0.001,0.0121772214770317,0.4608576765259951
-0.0057282620109617,0.001,0.0064489594660699,0.2240593475390204
-0.0039653487037867,0.001,0.0024836107622832,0.0805604781923929
0.0008349237032234,0.001,0.0033185344655066,0.1764897035496878
-0.0019150142325088,0.001,0.0014035202329978,0.079079374910238
0.0157241724664345,0.001,0.0171276926994323,0.7126558036639132
-0.0063694836571812,0.001,0.0107582090422511,0.4819301705030833
-0.0106708710300154,0.001,8.733801223570481e-05,0.0039398066518863
0.0051526562529033,0.001,0.0052399942651391,0.2578189067944224
0.0041999500244855,0.001,0.0094399442896246,0.411729603596827
-0.0081469810102134,0.001,0.0012929632794111,0.0614548056505659
0.0008946722373366,0.001,0.0021876355167478,0.0600837645274131
0.006160256685689,0.001,0.0083478922024369,0.2013628757649633
-0.0005361116491258,0.001,0.0078117805533111,0.2851152668156836
0.0016682525165379,0.001,0.009480033069849,0.4651009067347081
-0.0057705992367118,0.001,0.0037094338331371,0.1530381292478836
3.559398464858532e-05,0.001,0.0037450278177857,0.2627031345062188
0.0120989875867962,0.001,0.015844015404582,0.5389406344971104
-0.0062223253771662,0.001,0.0096216900274157,0.4839810900192517
-0.0050906352698802,0.001,0.0045310547575354,0.3126288585565187
-0.0030065414030104,0.001,0.0015245133545249,0.0687088027023585
0.0005690092220902,0.001,0.0020935225766152,0.1369260295238065
-0.0005638245493173,0.001,0.0015296980272978,0.1068303257878945
-0.0013139100046828,0.001,0.000215788022615,0.0085815309044819
0.0024793184129521,0.001,0.0026951064355671,0.1569299872115107
0.000910664210096,0.001,0.0036057706456631,0.144835372600788
0.0022961671929806,0.001,0.0059019378386437,0.4813734565867681
-0.0044580935500562,0.001,0.0014438442885875,0.0878998836536647
0.0098415333777666,0.001,0.0112853776663541,0.5826537261365146
-0.0070888162590563,0.001,0.0041965614072978,0.2934049384085823
0.0,0.005,2.3029823303222656,0.3875776088158287
0.574171781539917,0.005,2.8771541118621826,7.890369712417399
-0.5795056819915771,0.005,2.297648429870605,1.4665886170128606
-0.066011905670166,0.005,2.2316365242004395,0.627861927527301
-0.0372960567474365,0.005,2.194340467453003,0.9521039557462158
-0.0669343471527099,0.005,2.127406120300293,1.066402818029632
-0.2045567035675048,0.005,1.922849416732788,1.5964221972459929
-0.203402042388916,0.005,1.719447374343872,1.77920143067364
-0.4358265399932861,0.005,1.283620834350586,2.034369146895851
-0.2042748928070068,0.005,1.079345941543579,2.565603880180106
-0.1622048020362854,0.005,0.9171411395072936,3.029959862367809
-0.0961840152740478,0.005,0.8209571242332458,3.749659554832246
-0.1544427275657653,0.005,0.6665143966674805,4.84223455483911
-0.1343474388122558,0.005,0.5321669578552246,3.298615236856838
0.2540920972824096,0.005,0.7862590551376343,3.2372487660133764
-0.246311068534851,0.005,0.5399479866027832,5.400735968920019
-0.0050379633903503,0.005,0.5349100232124329,2.4038325315131237
0.3438814282417297,0.005,0.8787914514541626,6.251879350613844
-0.3383849263191223,0.005,0.5404065251350403,3.2449263438745235
0.2007895112037658,0.005,0.7411960363388062,5.108769087820467
-0.2433441877365112,0.005,0.4978518486022949,3.664341309390864
0.0278729200363159,0.005,0.5257247686386108,3.8130069826643225
-0.0965707004070282,0.005,0.4291540682315826,2.7244175339659056
-0.0147547423839569,0.005,0.4143993258476257,3.816818903922085
-0.0757143795490264,0.005,0.3386849462985992,2.645749414081116
0.1983081996440887,0.005,0.536993145942688,3.185920852099883
-0.1247402727603912,0.005,0.4122528731822967,3.1190234910031944
0.0210364758968353,0.005,0.4332893490791321,3.242391994450782
-0.1103351712226867,0.005,0.3229541778564453,1.731106320667502
0.0153282284736633,0.005,0.3382824063301086,1.4308923272003904
-0.0114086270332336,0.005,0.326873779296875,1.104117130726285
0.1636383831501007,0.005,0.4905121624469757,1.8654965845855087
-0.1751146614551544,0.005,0.3153975009918213,1.4987974357592249
0.070313811302185,0.005,0.3857113122940063,1.9168582396009728
-0.114776611328125,0.005,0.2709347009658813,1.4983184683352473
-0.0310170352458953,0.005,0.2399176657199859,1.004083883359549
0.0843862295150756,0.005,0.3243038952350616,1.5556003904368458
-0.1455305218696594,0.005,0.1787733733654022,1.4812128523352546
-0.0170613080263137,0.005,0.1617120653390884,0.8702597421317873
0.1207968443632125,0.005,0.282508909702301,1.7926408987390865
0.0405707061290741,0.005,0.3230796158313751,1.576586228418516
-0.0498203933238983,0.005,0.2732592225074768,0.940185076470224
-0.0692710578441619,0.005,0.2039881646633148,1.2103864700351017
0.0740277171134948,0.005,0.2780158817768097,0.9369354177002636
0.0805380046367645,0.005,0.3585538864135742,1.5648562995137865
0.0927119553089141,0.005,0.4512658417224884,1.3821970970312352
-0.2111687213182449,0.005,0.2400971204042434,1.523701585999489
-0.0941867679357528,0.005,0.1459103524684906,1.0988185732062938
0.031975120306015,0.005,0.1778854727745056,1.241032430996584
0.0942134261131286,0.005,0.2720988988876343,1.7935175134229284
-0.0035689175128936,0.005,0.2685299813747406,1.5839795411872415
-0.1134345233440399,0.005,0.1550954580307006,0.8389183839161317
0.0480891317129135,0.005,0.2031845897436142,1.47493511541706
0.0131587088108062,0.005,0.2163432985544204,1.573010693955998
0.0545490831136703,0.005,0.2708923816680908,1.609089659858033
-0.0584111809730529,0.005,0.2124812006950378,0.9355890277680492
0.1279614269733429,0.005,0.3404426276683807,1.2904514607163595
-0.1238245218992233,0.005,0.2166181057691574,1.2429077604150571
-0.0484863817691803,0.005,0.1681317239999771,1.6607535839901006
-0.0023812502622604,0.005,0.1657504737377166,1.308888774138029
0.0390830487012863,0.005,0.204833522439003,0.849892383160524
0.0088920891284942,0.005,0.2137256115674972,1.0688859528256525
-0.0256630778312683,0.005,0.1880625337362289,1.0408644954052433
0.0991200655698776,0.005,0.2871825993061065,2.014665089191691
-0.1228388845920562,0.005,0.1643437147140503,1.040503164626576
-0.0095560848712921,0.005,0.1547876298427581,1.1381105214552352
-0.0285223275423049,0.005,0.1262653023004531,1.0184999990961847
0.0120197087526321,0.005,0.1382850110530853,0.7685502938116968
0.2723368108272552,0.005,0.4106218218803406,2.035749877908884
-0.2677094638347626,0.005,0.142912358045578,0.9464044778684072
-0.0228431075811386,0.005,0.1200692504644393,0.8592684774438409
-0.0125275030732154,0.005,0.1075417473912239,0.9348619298277284
0.0514989122748374,0.005,0.1590406596660614,1.1950152169039554
-0.0590005964040756,0.005,0.1000400632619857,0.6995367123729356
0.1516331881284713,0.005,0.2516732513904571,1.3935564200758253
-0.0673179626464843,0.005,0.1843552887439727,0.9542355041370612
-0.0919662564992904,0.005,0.0923890322446823,0.7902678517666051
0.0625095218420028,0.005,0.1548985540866851,0.8038427727678171
0.1455414891242981,0.005,0.3004400432109833,1.9683901367971728
-0.1828708723187446,0.005,0.1175691708922386,0.5801644851173162
0.058157630264759,0.005,0.1757268011569976,0.6323085969089981
0.0197090953588485,0.005,0.1954358965158462,1.1559345161847263
-0.0777215361595153,0.005,0.1177143603563308,0.9213526327997208
-0.0207861363887786,0.005,0.0969282239675521,0.6902058561789634
0.090132936835289,0.005,0.1870611608028412,1.0110146756409362
-0.0756964385509491,0.005,0.111364722251892,0.6855354968442499
0.0489143133163452,0.005,0.1602790355682373,0.943474850494447
-0.1130503974854946,0.005,0.0472286380827426,0.4080205646555669
0.1190264634788036,0.005,0.1662551015615463,0.9254144113238584
0.003543347120285,0.005,0.1697984486818313,1.221158832681417
-0.1257913149893283,0.005,0.0440071336925029,0.2867243431718866
0.2335320599377155,0.005,0.2775391936302185,1.6971057716729498
-0.0237369239330291,0.005,0.2538022696971893,1.5171740741753903
-0.1026227623224258,0.005,0.1511795073747635,0.9126531676859536
0.0259677767753601,0.005,0.1771472841501236,1.0177906188264858
-0.0747581720352172,0.005,0.1023891121149063,0.8824199819484684
0.0100163742899894,0.005,0.1124054864048957,0.9272348615599229
0.1218883618712425,0.005,0.2342938482761383,1.18481719843147
-0.0808375030755996,0.005,0.1534563452005386,0.8266656688498017
0.0214480310678482,0.005,0.1749043762683868,1.0309232149078382
-0.1100334823131561,0.005,0.0648708939552307,0.4316444397891478
0.1169981807470321,0.005,0.1818690747022628,1.820995440544166
-0.0972204953432083,0.005,0.0846485793590545,1.0043036838103812
0.0394956171512603,0.005,0.1241441965103149,1.2283287802027656
-0.0466696619987487,0.005,0.0774745345115661,0.85108201620162
0.0602369755506515,0.005,0.1377115100622177,0.965175322827448
-0.0358258485794067,0.005,0.1018856614828109,0.8770052899151646
0.0369702279567718,0.005,0.1388558894395828,0.8985934672164806
-0.0445752814412117,0.005,0.0942806079983711,0.8726898604904999
0.0409907922148704,0.005,0.1352714002132415,0.8808658041233055
-0.0388148948550224,0.005,0.0964565053582191,1.044470453246988
0.0421720966696739,0.005,0.138628602027893,0.9183272125471672
-0.020376406610012,0.005,0.118252195417881,1.1755654466737162
-0.017955295741558,0.005,0.1002968996763229,0.859812244313991
-0.0293415188789367,0.005,0.0709553807973861,1.1256160502861283
0.1758299171924591,0.005,0.2467852979898452,1.397189371034239
-0.114895299077034,0.005,0.1318899989128112,1.1473867116243877
0.0125490278005599,0.005,0.1444390267133712,1.2899288823241102
0.0118632763624191,0.005,0.1563023030757904,1.05201812094612
-0.0514928773045539,0.005,0.1048094257712364,0.5272708863630602
-0.0719524770975112,0.005,0.0328569486737251,0.3013309590103418
0.0546415671706199,0.005,0.087498515844345,0.8895869994145124
0.1048509925603866,0.005,0.1923495084047317,1.1458729713610425
-0.073669746518135,0.005,0.1186797618865966,0.9205001789356628
-0.0348478332161903,0.005,0.0838319286704063,0.6494796883261813
-0.0262565910816192,0.005,0.057575337588787,0.6741229060577372
0.1014012470841407,0.005,0.1589765846729278,1.0893491314606552
-0.0104959607124328,0.005,0.148480623960495,1.231135030654577
-0.0639373809099197,0.005,0.0845432430505752,0.727149167438715
0.0137575790286064,0.005,0.0983008220791816,0.6938148275641063
0.0250552222132682,0.005,0.1233560442924499,1.1097761069927876
-0.0064678713679313,0.005,0.1168881729245185,1.6993189741266583
0.0448651686310768,0.005,0.1617533415555954,1.3674413883851888
-0.0922879725694656,0.005,0.0694653689861297,0.789625653756238
0.0609283298254013,0.005,0.130393698811531,0.9108984709336932
0.030278280377388,0.005,0.160671979188919,1.0511441681882123
-0.0106194168329238,0.005,0.1500525623559951,1.370171244369673
-0.1003465689718723,0.005,0.0497059933841228,0.4496446377689426
0.0144616477191448,0.005,0.0641676411032676,0.4868730374490477
0.043396770954132,0.005,0.1075644120573997,1.2366654943012498
-0.0286018252372741,0.005,0.0789625868201255,0.7906680018791048
0.0288566648960113,0.005,0.1078192517161369,0.6450833597102978
0.0139247626066207,0.005,0.1217440143227577,0.7251411739117828
-0.0252551659941673,0.005,0.0964888483285904,0.6107672632084535
-0.0261354595422744,0.005,0.0703533887863159,0.7215363821402392
